Date,Price,,,,,
"Dec 14, 2018",76.05,,,,,
"Dec 13, 2018",76.35,,,,,
"Dec 12, 2018",76.35,,,,,
"Dec 11, 2018",75.35,,,,,
"Dec 10, 2018",74.65,,,,,
"Dec 07, 2018",74.65,,,,,
"Dec 06, 2018",73.95,,,,,
"Dec 05, 2018",73.7,,,,,
"Dec 04, 2018",73.55,,,,,
"Dec 03, 2018",73.55,,,,,
"Nov 30, 2018",73.55,,,,,
"Nov 29, 2018",73.3,,,,,
"Nov 28, 2018",72.4,,,,,
"Nov 27, 2018",72.4,,,,,
"Nov 26, 2018",72.4,,,,,
"Nov 23, 2018",77.05,,,,,
"Nov 22, 2018",77.05,,,,,
"Nov 21, 2018",77.05,,,,,
"Nov 20, 2018",77.05,,,,,
"Nov 19, 2018",78.05,,,,,
"Nov 16, 2018",78.05,,,,,
"Nov 15, 2018",78.05,,,,,
"Nov 14, 2018",78.05,,,,,
"Nov 13, 2018",77.55,,,,,
"Nov 12, 2018",77.55,,,,,
"Nov 09, 2018",77.55,,,,,
"Nov 08, 2018",77.55,,,,,
"Nov 07, 2018",77.55,,,,,
"Nov 06, 2018",78.05,,,,,
"Nov 05, 2018",78.05,,,,,
"Nov 02, 2018",78.05,,,,,
"Nov 01, 2018",78.05,,,,,
"Oct 31, 2018",78.05,,,,,
"Oct 30, 2018",78.05,,,,,
"Oct 29, 2018",77.55,,,,,
"Oct 26, 2018",77.55,,,,,
"Oct 25, 2018",77.45,,,,,
"Oct 24, 2018",77.45,,,,,
"Oct 23, 2018",77.45,,,,,
"Oct 22, 2018",77.4,,,,,
"Oct 19, 2018",77.4,,,,,
"Oct 18, 2018",77.4,,,,,
"Oct 17, 2018",77.15,,,,,
"Oct 16, 2018",77.15,,,,,
"Oct 15, 2018",77.15,,,,,
"Oct 12, 2018",77.45,,,,,
"Oct 11, 2018",77.8,,,,,
"Oct 10, 2018",77.8,,,,,
"Oct 09, 2018",77.8,,,,,
"Oct 08, 2018",77.8,,,,,
"Oct 05, 2018",77.8,,,,,
"Oct 04, 2018",77.8,,,,,
"Oct 03, 2018",77.8,,,,,
"Oct 02, 2018",77.55,,,,,
"Oct 01, 2018",76.55,,,,,
"Sep 28, 2018",75.55,,,,,
"Sep 27, 2018",75.55,,,,,
"Sep 26, 2018",73.8,,,,,
"Sep 25, 2018",72.95,,,,,
"Sep 24, 2018",72.3,,,,,
"Sep 21, 2018",71.8,,,,,
"Sep 20, 2018",71.55,,,,,
"Sep 19, 2018",71.55,,,,,
"Sep 18, 2018",71.55,,,,,
"Sep 17, 2018",71.55,,,,,
"Sep 14, 2018",71.55,,,,,
"Sep 13, 2018",71.55,,,,,
"Sep 12, 2018",71.3,,,,,
"Sep 11, 2018",71.3,,,,,
"Sep 10, 2018",71.3,,,,,
"Sep 07, 2018",70.55,,,,,
"Sep 06, 2018",70.55,,,,,
"Sep 05, 2018",70.55,,,,,
"Sep 04, 2018",70.47,,,,,
"Aug 31, 2018",69.97,,,,,
"Aug 30, 2018",69.97,,,,,
"Aug 29, 2018",68.52,,,,,
"Aug 28, 2018",67.4,,,,,
"Aug 27, 2018",67.4,,,,,
"Aug 24, 2018",66.9,,,,,
"Aug 23, 2018",66.9,,,,,
"Aug 22, 2018",66.65,,,,,
"Aug 21, 2018",66.55,,,,,
"Aug 20, 2018",65.7,,,,,
"Aug 17, 2018",65.4,,,,,
"Aug 16, 2018",65.4,,,,,
"Aug 15, 2018",65.4,,,,,
"Aug 14, 2018",65.4,,,,,
"Aug 13, 2018",65.3,,,,,
"Aug 10, 2018",65.3,,,,,
"Aug 09, 2018",65.3,,,,,
"Aug 08, 2018",65.3,,,,,
"Aug 07, 2018",65.3,,,,,
"Aug 06, 2018",65.3,,,,,
"Aug 03, 2018",65.2,,,,,
"Aug 02, 2018",65.2,,,,,
"Aug 01, 2018",65.2,,,,,
"Jul 31, 2018",65.2,,,,,
"Jul 30, 2018",65.15,,,,,
"Jul 27, 2018",65.15,,,,,
"Jul 26, 2018",65.15,,,,,
"Jul 25, 2018",64.55,,,,,
"Jul 24, 2018",64.55,,,,,
"Jul 23, 2018",64.55,,,,,
"Jul 20, 2018",64.55,,,,,
"Jul 19, 2018",64.4,,,,,
"Jul 18, 2018",64.4,,,,,
"Jul 17, 2018",64.4,,,,,
"Jul 16, 2018",64.4,,,,,
"Jul 13, 2018",64.4,,,,,
"Jul 12, 2018",64.4,,,,,
"Jul 11, 2018",63.3,,,,,
"Jul 10, 2018",64.75,,,,,
"Jul 09, 2018",64.75,,,,,
"Jul 06, 2018",63.75,,,,,
"Jul 05, 2018",63.75,,,,,
"Jul 04, 2018",63.6,,,,,
"Jul 03, 2018",63.6,,,,,
"Jul 02, 2018",62.35,,,,,
"Jun 29, 2018",62.3,,,,,
"Jun 28, 2018",61.9,,,,,
"Jun 27, 2018",61.6,,,,,
"Jun 26, 2018",61.4,,,,,
"Jun 25, 2018",60.95,,,,,
"Jun 22, 2018",60.95,,,,,
"Jun 21, 2018",60.95,,,,,
"Jun 20, 2018",60.6,,,,,
"Jun 19, 2018",60.6,,,,,
"Jun 18, 2018",60.6,,,,,
"Jun 15, 2018",60.6,,,,,
"Jun 14, 2018",60.6,,,,,
"Jun 13, 2018",60.6,,,,,
"Jun 12, 2018",60.75,,,,,
"Jun 11, 2018",60.75,,,,,
"Jun 08, 2018",60.95,,,,,
"Jun 07, 2018",60.85,,,,,
"Jun 06, 2018",60.85,,,,,
"Jun 05, 2018",61.05,,,,,
"Jun 04, 2018",61.05,,,,,
"Jun 01, 2018",61.15,,,,,
"May 31, 2018",61.15,,,,,
"May 30, 2018",61.15,,,,,
"May 29, 2018",61.05,,,,,
"May 28, 2018",61.05,,,,,
"May 25, 2018",59.55,,,,,
"May 24, 2018",59.55,,,,,
"May 23, 2018",59.55,,,,,
"May 22, 2018",59.55,,,,,
"May 21, 2018",58.95,,,,,
"May 18, 2018",58.3,,,,,
"May 17, 2018",58.05,,,,,
"May 16, 2018",57.3,,,,,
"May 15, 2018",57.3,,,,,
"May 14, 2018",57.3,,,,,
"May 11, 2018",56.55,,,,,
"May 10, 2018",56.55,,,,,
"May 09, 2018",56.55,,,,,
"May 08, 2018",56.55,,,,,
"May 07, 2018",56.55,,,,,
"May 04, 2018",56.55,,,,,
"May 03, 2018",56.65,,,,,
"May 02, 2018",56.65,,,,,
"May 01, 2018",56.55,,,,,
"Apr 30, 2018",56.55,,,,,
"Apr 27, 2018",56.55,,,,,
"Apr 26, 2018",56.05,,,,,
"Apr 25, 2018",57.95,,,,,
"Apr 24, 2018",58.65,,,,,
"Apr 23, 2018",58.9,,,,,
"Apr 20, 2018",58.9,,,,,
"Apr 19, 2018",58.9,,,,,
"Apr 18, 2018",59.2,,,,,
"Apr 17, 2018",59.2,,,,,
"Apr 16, 2018",59.2,,,,,
"Apr 13, 2018",59.2,,,,,
"Apr 12, 2018",59.2,,,,,
"Apr 11, 2018",59.2,,,,,
"Apr 10, 2018",59.2,,,,,
"Apr 09, 2018",59.2,,,,,
"Apr 06, 2018",59.2,,,,,
"Apr 05, 2018",60,,,,,
"Apr 04, 2018",60,,,,,
"Apr 03, 2018",60.3,,,,,
"Apr 02, 2018",60.55,,,,,
"Mar 29, 2018",60.8,,,,,
"Mar 28, 2018",61.3,,,,,
"Mar 27, 2018",61.45,,,,,
"Mar 26, 2018",61.5,,,,,
"Mar 23, 2018",63,,,,,
"Mar 22, 2018",63.05,,,,,
"Mar 21, 2018",63.05,,,,,
"Mar 20, 2018",63.2,,,,,
"Mar 19, 2018",63.3,,,,,
"Mar 16, 2018",63.4,,,,,
"Mar 15, 2018",63.55,,,,,
"Mar 14, 2018",63.55,,,,,
"Mar 13, 2018",63.8,,,,,
"Mar 12, 2018",63.8,,,,,
"Mar 09, 2018",63.8,,,,,
"Mar 08, 2018",63.8,,,,,
"Mar 07, 2018",63.8,,,,,
"Mar 06, 2018",63.8,,,,,
"Mar 05, 2018",63.8,,,,,
"Mar 02, 2018",63.8,,,,,
"Mar 01, 2018",63.8,,,,,
"Feb 28, 2018",63.8,,,,,
"Feb 27, 2018",63.8,,,,,
"Feb 26, 2018",63.45,,,,,
"Feb 23, 2018",64.3,,,,,
"Feb 22, 2018",64.3,,,,,
"Feb 21, 2018",64.3,,,,,
"Feb 20, 2018",64.3,,,,,
"Feb 19, 2018",64.3,,,,,
"Feb 16, 2018",64.3,,,,,
"Feb 15, 2018",64.55,,,,,
"Feb 14, 2018",64.55,,,,,
"Feb 13, 2018",64.55,,,,,
"Feb 12, 2018",64.55,,,,,
"Feb 09, 2018",64.55,,,,,
"Feb 08, 2018",64.55,,,,,
"Feb 07, 2018",64.55,,,,,
"Feb 06, 2018",64.55,,,,,
"Feb 05, 2018",64.8,,,,,
"Feb 02, 2018",64.8,,,,,
"Feb 01, 2018",64.8,,,,,
"Jan 31, 2018",64.55,,,,,
"Jan 30, 2018",64.55,,,,,
"Jan 29, 2018",64.55,,,,,
"Jan 26, 2018",64.55,,,,,
"Jan 25, 2018",64.55,,,,,
"Jan 24, 2018",64.55,,,,,
"Jan 23, 2018",64.55,,,,,
"Jan 22, 2018",64.55,,,,,
"Jan 19, 2018",64.55,,,,,
"Jan 18, 2018",64.55,,,,,
"Jan 17, 2018",64.55,,,,,
"Jan 16, 2018",64.55,,,,,
"Jan 15, 2018",64.35,,,,,
"Jan 12, 2018",64.35,,,,,
"Jan 11, 2018",64.35,,,,,
"Jan 10, 2018",64.35,,,,,
"Jan 09, 2018",64.35,,,,,
"Jan 08, 2018",65.15,,,,,
"Jan 05, 2018",65.15,,,,,
"Jan 04, 2018",65.15,,,,,
"Jan 03, 2018",65.25,,,,,
"Jan 02, 2018",65.3,,,,,
"Dec 29, 2017",65.3,,,,,
"Dec 28, 2017",65.3,,,,,
"Dec 27, 2017",65.3,,,,,
"Dec 26, 2017",65.3,,,,,
"Dec 22, 2017",64.95,,,,,
"Dec 21, 2017",64.95,,,,,
"Dec 20, 2017",64.95,,,,,
"Dec 19, 2017",64.95,,,,,
"Dec 18, 2017",64.95,,,,,
"Dec 15, 2017",64.95,,,,,
"Dec 14, 2017",64.95,,,,,
"Dec 13, 2017",64.95,,,,,
"Dec 12, 2017",64.95,,,,,
"Dec 11, 2017",64.95,,,,,
"Dec 08, 2017",64.95,,,,,
"Dec 07, 2017",64.95,,,,,
"Dec 06, 2017",64.95,,,,,
"Dec 05, 2017",64.95,,,,,
"Dec 04, 2017",64.95,,,,,
"Dec 01, 2017",64.95,,,,,
"Nov 30, 2017",64.9,,,,,
"Nov 29, 2017",64.95,,,,,
"Nov 28, 2017",64.95,,,,,
"Nov 27, 2017",65,,,,,
"Nov 24, 2017",62.55,,,,,
"Nov 23, 2017",62.55,,,,,
"Nov 22, 2017",62.55,,,,,
"Nov 21, 2017",64.2,,,,,
"Nov 20, 2017",64.2,,,,,
"Nov 17, 2017",64.2,,,,,
"Nov 16, 2017",60.55,,,,,
"Nov 15, 2017",64.2,,,,,
"Nov 14, 2017",64.35,,,,,
"Nov 13, 2017",64.45,,,,,
"Nov 10, 2017",64.45,,,,,
"Nov 09, 2017",64.45,,,,,
"Nov 08, 2017",64.45,,,,,
"Nov 07, 2017",64.45,,,,,
"Nov 06, 2017",64.45,,,,,
"Nov 03, 2017",64.35,,,,,
"Nov 02, 2017",64.3,,,,,
"Nov 01, 2017",64.3,,,,,
"Oct 31, 2017",63.05,,,,,
"Oct 30, 2017",61.65,,,,,
"Oct 27, 2017",61.4,,,,,
"Oct 26, 2017",61.4,,,,,
"Oct 25, 2017",61.35,,,,,
"Oct 24, 2017",61.35,,,,,
"Oct 23, 2017",61.35,,,,,
"Oct 20, 2017",61.3,,,,,
"Oct 19, 2017",61.3,,,,,
"Oct 18, 2017",61.2,,,,,
"Oct 17, 2017",60.55,,,,,
"Oct 16, 2017",60.55,,,,,
"Oct 13, 2017",60.4,,,,,
"Oct 12, 2017",60.2,,,,,
"Oct 11, 2017",59.95,,,,,
"Oct 10, 2017",59.85,,,,,
"Oct 09, 2017",59.85,,,,,
"Oct 06, 2017",59.85,,,,,
"Oct 05, 2017",59.85,,,,,
"Sep 29, 2017",60.15,,,,,
"Sep 28, 2017",60.2,,,,,
"Sep 27, 2017",60.3,,,,,
"Sep 26, 2017",60.15,,,,,
"Sep 25, 2017",60.1,,,,,
"Sep 22, 2017",60.1,,,,,
"Sep 21, 2017",60.1,,,,,
"Sep 20, 2017",60.1,,,,,
"Sep 19, 2017",60.05,,,,,
"Sep 18, 2017",60.05,,,,,
"Sep 15, 2017",60.05,,,,,
"Sep 14, 2017",59.55,,,,,
"Sep 13, 2017",59.55,,,,,
"Sep 12, 2017",59.55,,,,,
"Sep 11, 2017",59.1,,,,,
"Sep 08, 2017",58.95,,,,,
"Sep 07, 2017",58.4,,,,,
"Sep 06, 2017",58.35,,,,,
"Sep 05, 2017",58.35,,,,,
"Sep 04, 2017",58.05,,,,,
"Sep 01, 2017",58.05,,,,,
"Aug 31, 2017",58.05,,,,,
"Aug 30, 2017",58.05,,,,,
"Aug 29, 2017",57.35,,,,,
"Aug 28, 2017",57,,,,,
"Aug 25, 2017",56.6,,,,,
"Aug 24, 2017",56.6,,,,,
"Aug 23, 2017",56.55,,,,,
"Aug 22, 2017",57.05,,,,,
"Aug 21, 2017",56.8,,,,,
"Aug 18, 2017",56.8,,,,,
"Aug 17, 2017",56.1,,,,,
"Aug 16, 2017",56,,,,,
"Aug 15, 2017",56,,,,,
"Aug 14, 2017",56,,,,,
"Aug 11, 2017",56,,,,,
"Aug 10, 2017",56,,,,,
"Aug 09, 2017",56,,,,,
"Aug 08, 2017",56.2,,,,,
"Aug 07, 2017",56.5,,,,,
"Aug 04, 2017",54.8,,,,,
"Aug 03, 2017",54.8,,,,,
"Aug 02, 2017",54.8,,,,,
"Aug 01, 2017",55.4,,,,,
"Jul 31, 2017",55.4,,,,,
"Jul 28, 2017",55.8,,,,,
"Jul 27, 2017",55.8,,,,,
"Jul 26, 2017",56.05,,,,,
"Jul 25, 2017",56.55,,,,,
"Jul 24, 2017",56.55,,,,,
"Jul 21, 2017",56.55,,,,,
"Jul 20, 2017",56.55,,,,,
"Jul 19, 2017",56.55,,,,,
"Jul 18, 2017",56.55,,,,,
"Jul 17, 2017",56.55,,,,,
"Jul 14, 2017",57,,,,,
"Jul 13, 2017",57,,,,,
"Jul 12, 2017",56.35,,,,,
"Jul 11, 2017",56.15,,,,,
"Jul 10, 2017",55.65,,,,,
"Jul 07, 2017",55.4,,,,,
"Jul 06, 2017",55.3,,,,,
"Jul 05, 2017",54.3,,,,,
"Jul 03, 2017",53.9,,,,,
"Jun 30, 2017",53.9,,,,,
"Jun 29, 2017",54.35,,,,,
"Jun 28, 2017",54.35,,,,,
"Jun 27, 2017",54.05,,,,,
"Jun 26, 2017",54.55,,,,,
"Jun 23, 2017",54.85,,,,,
"Jun 22, 2017",54.85,,,,,
"Jun 21, 2017",54.65,,,,,
"Jun 20, 2017",54.45,,,,,
"Jun 19, 2017",54.45,,,,,
"Jun 16, 2017",54.15,,,,,
"Jun 15, 2017",54.5,,,,,
"Jun 14, 2017",54.55,,,,,
"Jun 13, 2017",54.55,,,,,
"Jun 12, 2017",54.55,,,,,
"Jun 09, 2017",54.55,,,,,
"Jun 08, 2017",54.45,,,,,
"Jun 07, 2017",54.45,,,,,
"Jun 06, 2017",54.45,,,,,
"Jun 05, 2017",54.45,,,,,
"Jun 02, 2017",54.45,,,,,
"Jun 01, 2017",54.45,,,,,
