Date,Price,,,,,
"May 31, 2017",54.8,,,,,
"May 30, 2017",54.77,,,,,
"May 26, 2017",54.7,,,,,
"May 25, 2017",53.15,,,,,
"May 24, 2017",53.05,,,,,
"May 23, 2017",53.05,,,,,
"May 22, 2017",50.8,,,,,
"May 19, 2017",50.6,,,,,
"May 18, 2017",50.6,,,,,
"May 17, 2017",50.6,,,,,
"May 16, 2017",50.3,,,,,
"May 15, 2017",49.9,,,,,
"May 12, 2017",49.9,,,,,
"May 11, 2017",49.9,,,,,
"May 10, 2017",49.9,,,,,
"May 09, 2017",49.9,,,,,
"May 08, 2017",49.9,,,,,
"May 05, 2017",49.9,,,,,
"May 04, 2017",49.9,,,,,
"May 03, 2017",49.9,,,,,
"May 02, 2017",49.9,,,,,
"May 01, 2017",49.9,,,,,
"Apr 28, 2017",49.9,,,,,
"Apr 27, 2017",50.35,,,,,
"Apr 26, 2017",50.5,,,,,
"Apr 25, 2017",50,,,,,
"Apr 24, 2017",50.55,,,,,
"Apr 21, 2017",50.55,,,,,
"Apr 20, 2017",50.55,,,,,
"Apr 19, 2017",50.55,,,,,
"Apr 18, 2017",50.55,,,,,
"Apr 17, 2017",50.55,,,,,
"Apr 13, 2017",50.55,,,,,
"Apr 12, 2017",50.55,,,,,
"Apr 11, 2017",50.55,,,,,
"Apr 10, 2017",51.2,,,,,
"Apr 07, 2017",51.2,,,,,
"Apr 06, 2017",51.2,,,,,
"Apr 05, 2017",51.2,,,,,
"Apr 04, 2017",51.2,,,,,
"Apr 03, 2017",51.4,,,,,
"Mar 31, 2017",51.4,,,,,
"Mar 30, 2017",51.95,,,,,
"Mar 29, 2017",52.45,,,,,
"Mar 28, 2017",52.65,,,,,
"Mar 27, 2017",53,,,,,
"Mar 24, 2017",52.15,,,,,
"Mar 23, 2017",52.15,,,,,
"Mar 22, 2017",52.15,,,,,
"Mar 21, 2017",52.05,,,,,
"Mar 20, 2017",52.05,,,,,
"Mar 17, 2017",52.05,,,,,
"Mar 16, 2017",52.05,,,,,
"Mar 15, 2017",52.05,,,,,
"Mar 14, 2017",52.05,,,,,
"Mar 13, 2017",52.7,,,,,
"Mar 10, 2017",53.25,,,,,
"Mar 09, 2017",53.25,,,,,
"Mar 08, 2017",53.3,,,,,
"Mar 07, 2017",53.3,,,,,
"Mar 06, 2017",53.4,,,,,
"Mar 03, 2017",53.3,,,,,
"Mar 02, 2017",53.3,,,,,
"Mar 01, 2017",53.3,,,,,
"Feb 28, 2017",52.95,,,,,
"Feb 27, 2017",53.2,,,,,
"Feb 24, 2017",53.55,,,,,
"Feb 23, 2017",53.55,,,,,
"Feb 22, 2017",54.55,,,,,
"Feb 21, 2017",57.05,,,,,
"Feb 20, 2017",57.05,,,,,
"Feb 17, 2017",57.05,,,,,
"Feb 16, 2017",57.25,,,,,
"Feb 15, 2017",57.3,,,,,
"Feb 14, 2017",57.45,,,,,
"Feb 13, 2017",57.45,,,,,
"Feb 10, 2017",60.15,,,,,
"Feb 09, 2017",60.15,,,,,
"Feb 08, 2017",59.65,,,,,
"Feb 07, 2017",59.3,,,,,
"Feb 06, 2017",58.05,,,,,
"Feb 03, 2017",59.05,,,,,
"Feb 02, 2017",59.05,,,,,
"Feb 01, 2017",56.4,,,,,
"Jan 31, 2017",56.4,,,,,
"Jan 30, 2017",55.55,,,,,
"Jan 27, 2017",57.05,,,,,
"Jan 26, 2017",58.05,,,,,
"Jan 25, 2017",58.05,,,,,
"Jan 24, 2017",60.1,,,,,
"Jan 23, 2017",60.1,,,,,
"Jan 20, 2017",62.55,,,,,
"Jan 19, 2017",61.8,,,,,
"Jan 18, 2017",64.5,,,,,
"Jan 17, 2017",59.65,,,,,
"Jan 16, 2017",56.95,,,,,
"Jan 13, 2017",56.95,,,,,
"Jan 12, 2017",55.35,,,,,
"Jan 11, 2017",54.65,,,,,
"Jan 10, 2017",54.6,,,,,
"Jan 09, 2017",55.05,,,,,
"Jan 06, 2017",55.05,,,,,
"Jan 05, 2017",55.1,,,,,
"Jan 04, 2017",55.05,,,,,
"Jan 03, 2017",58.3,,,,,
"Dec 30, 2016",58.3,,,,,
"Dec 29, 2016",58.3,,,,,
"Dec 28, 2016",58.3,,,,,
"Dec 27, 2016",58.05,,,,,
"Dec 23, 2016",61.05,,,,,
"Dec 22, 2016",61.05,,,,,
"Dec 21, 2016",59.65,,,,,
"Dec 20, 2016",59.65,,,,,
"Dec 19, 2016",58.8,,,,,
"Dec 16, 2016",58.8,,,,,
"Dec 15, 2016",58.4,,,,,
"Dec 14, 2016",58.3,,,,,
"Dec 13, 2016",58.95,,,,,
"Dec 12, 2016",59.05,,,,,
"Dec 09, 2016",55.55,,,,,
"Dec 08, 2016",53.65,,,,,
"Dec 07, 2016",52.55,,,,,
"Dec 06, 2016",53.05,,,,,
"Dec 05, 2016",54.05,,,,,
"Dec 02, 2016",52.85,,,,,
"Dec 01, 2016",52.8,,,,,
"Nov 30, 2016",52.95,,,,,
"Nov 29, 2016",55.95,,,,,
"Nov 28, 2016",57,,,,,
"Nov 25, 2016",57.45,,,,,
"Nov 24, 2016",57.45,,,,,
"Nov 23, 2016",57.45,,,,,
"Nov 22, 2016",57.45,,,,,
"Nov 21, 2016",58.45,,,,,
"Nov 18, 2016",58.45,,,,,
"Nov 17, 2016",59.45,,,,,
"Nov 16, 2016",59.95,,,,,
"Nov 15, 2016",60.3,,,,,
"Nov 14, 2016",61.05,,,,,
"Nov 11, 2016",61.05,,,,,
"Nov 10, 2016",61.45,,,,,
"Nov 09, 2016",62.75,,,,,
"Nov 08, 2016",63.2,,,,,
"Nov 07, 2016",64.25,,,,,
"Nov 04, 2016",63.45,,,,,
"Nov 03, 2016",63.4,,,,,
"Nov 02, 2016",63.05,,,,,
"Nov 01, 2016",63.05,,,,,
"Oct 31, 2016",60.95,,,,,
"Oct 28, 2016",60.8,,,,,
"Oct 27, 2016",60.45,,,,,
"Oct 26, 2016",61.15,,,,,
"Oct 25, 2016",58.05,,,,,
"Oct 24, 2016",57.55,,,,,
"Oct 21, 2016",57.55,,,,,
"Oct 20, 2016",57.55,,,,,
"Oct 19, 2016",57.55,,,,,
"Oct 18, 2016",57.55,,,,,
"Oct 17, 2016",56.55,,,,,
"Oct 14, 2016",56.1,,,,,
"Oct 13, 2016",55.6,,,,,
"Oct 12, 2016",55.05,,,,,
"Oct 11, 2016",55.05,,,,,
"Oct 10, 2016",56.05,,,,,
"Oct 07, 2016",57.05,,,,,
"Oct 06, 2016",57,,,,,
"Oct 05, 2016",57,,,,,
"Oct 04, 2016",57.05,,,,,
"Oct 03, 2016",56.8,,,,,
"Sep 30, 2016",56.95,,,,,
"Sep 29, 2016",58.05,,,,,
"Sep 28, 2016",57.05,,,,,
"Sep 27, 2016",55.5,,,,,
"Sep 26, 2016",57.05,,,,,
"Sep 23, 2016",57.7,,,,,
"Sep 22, 2016",59.95,,,,,
"Sep 21, 2016",58.05,,,,,
"Sep 20, 2016",57.65,,,,,
"Sep 19, 2016",54.65,,,,,
"Sep 16, 2016",51.55,,,,,
"Sep 15, 2016",51.45,,,,,
"Sep 14, 2016",49.55,,,,,
"Sep 13, 2016",47.95,,,,,
"Sep 12, 2016",47.7,,,,,
"Sep 09, 2016",47.65,,,,,
"Sep 08, 2016",47.55,,,,,
"Sep 07, 2016",47.7,,,,,
"Sep 06, 2016",47.95,,,,,
"Sep 05, 2016",47.95,,,,,
"Sep 02, 2016",47.95,,,,,
"Sep 01, 2016",47.95,,,,,
"Aug 31, 2016",47.85,,,,,
"Aug 30, 2016",47.95,,,,,
"Aug 29, 2016",46.85,,,,,
"Aug 26, 2016",45.75,,,,,
"Aug 25, 2016",46.3,,,,,
"Aug 24, 2016",46.3,,,,,
"Aug 23, 2016",46.3,,,,,
"Aug 22, 2016",45.8,,,,,
"Aug 19, 2016",45.4,,,,,
"Aug 18, 2016",45.4,,,,,
"Aug 17, 2016",45.8,,,,,
"Aug 16, 2016",46.2,,,,,
"Aug 15, 2016",46.25,,,,,
"Aug 12, 2016",46.3,,,,,
"Aug 11, 2016",46.3,,,,,
"Aug 10, 2016",46.15,,,,,
"Aug 09, 2016",46.15,,,,,
"Aug 08, 2016",45.85,,,,,
"Aug 05, 2016",45.15,,,,,
"Aug 04, 2016",44.55,,,,,
"Aug 03, 2016",44.6,,,,,
"Aug 02, 2016",44.6,,,,,
"Aug 01, 2016",43.9,,,,,
"Jul 29, 2016",43.55,,,,,
"Jul 28, 2016",43.55,,,,,
"Jul 27, 2016",42.8,,,,,
"Jul 26, 2016",42.8,,,,,
"Jul 25, 2016",41.55,,,,,
"Jul 22, 2016",41.55,,,,,
"Jul 21, 2016",40.55,,,,,
"Jul 20, 2016",40.55,,,,,
"Jul 19, 2016",40.6,,,,,
"Jul 18, 2016",40.6,,,,,
"Jul 15, 2016",40.2,,,,,
"Jul 14, 2016",40.05,,,,,
"Jul 13, 2016",39.6,,,,,
"Jul 12, 2016",39.5,,,,,
"Jul 11, 2016",39.35,,,,,
"Jul 08, 2016",39.3,,,,,
"Jul 07, 2016",38.55,,,,,
"Jul 06, 2016",37.9,,,,,
"Jul 05, 2016",37.9,,,,,
"Jul 04, 2016",39,,,,,
"Jul 01, 2016",39,,,,,
"Jun 30, 2016",39,,,,,
"Jun 29, 2016",37.6,,,,,
"Jun 28, 2016",37.45,,,,,
"Jun 27, 2016",37.45,,,,,
"Jun 24, 2016",36.8,,,,,
"Jun 23, 2016",37.05,,,,,
"Jun 22, 2016",37.55,,,,,
"Jun 21, 2016",37.55,,,,,
"Jun 20, 2016",37.55,,,,,
"Jun 17, 2016",37.55,,,,,
"Jun 16, 2016",37.9,,,,,
"Jun 15, 2016",38.05,,,,,
"Jun 14, 2016",38.05,,,,,
"Jun 13, 2016",37.65,,,,,
"Jun 10, 2016",37.65,,,,,
"Jun 09, 2016",37.05,,,,,
"Jun 08, 2016",35.65,,,,,
"Jun 07, 2016",35.1,,,,,
"Jun 06, 2016",34.15,,,,,
"Jun 03, 2016",33.85,,,,,
"Jun 02, 2016",33.9,,,,,
"Jun 01, 2016",34.05,,,,,
"May 31, 2016",33.35,,,,,
"May 30, 2016",33.35,,,,,
"May 27, 2016",33.35,,,,,
"May 26, 2016",33.45,,,,,
"May 25, 2016",33.3,,,,,
"May 24, 2016",33.3,,,,,
"May 23, 2016",33.55,,,,,
"May 20, 2016",33.55,,,,,
"May 19, 2016",33.55,,,,,
"May 18, 2016",33.55,,,,,
"May 17, 2016",33.9,,,,,
"May 16, 2016",33.9,,,,,
"May 13, 2016",33.95,,,,,
"May 12, 2016",34.05,,,,,
"May 11, 2016",34.05,,,,,
"May 10, 2016",34.3,,,,,
"May 09, 2016",34.3,,,,,
"May 06, 2016",34.3,,,,,
"May 05, 2016",34.3,,,,,
"May 04, 2016",34.3,,,,,
"May 03, 2016",34.3,,,,,
"May 02, 2016",34.3,,,,,
"Apr 29, 2016",34.4,,,,,
"Apr 28, 2016",34.4,,,,,
"Apr 27, 2016",34.4,,,,,
"Apr 26, 2016",34.4,,,,,
"Apr 25, 2016",33.55,,,,,
"Apr 22, 2016",33.55,,,,,
"Apr 21, 2016",33.55,,,,,
"Apr 20, 2016",33.55,,,,,
"Apr 19, 2016",33.55,,,,,
"Apr 18, 2016",33.55,,,,,
"Apr 15, 2016",33.55,,,,,
"Apr 14, 2016",33.55,,,,,
"Apr 13, 2016",34.05,,,,,
"Apr 12, 2016",34.8,,,,,
"Apr 11, 2016",34.8,,,,,
"Apr 08, 2016",35.05,,,,,
"Apr 07, 2016",35.05,,,,,
"Apr 06, 2016",36.55,,,,,
"Apr 05, 2016",36.55,,,,,
"Apr 04, 2016",37.05,,,,,
"Apr 01, 2016",37.4,,,,,
"Mar 31, 2016",37.5,,,,,
"Mar 30, 2016",37.5,,,,,
"Mar 29, 2016",37.65,,,,,
"Mar 28, 2016",37.75,,,,,
"Mar 24, 2016",37.7,,,,,
"Mar 23, 2016",37.8,,,,,
"Mar 22, 2016",38.05,,,,,
"Mar 21, 2016",38.05,,,,,
"Mar 18, 2016",38.05,,,,,
"Mar 17, 2016",38.05,,,,,
"Mar 16, 2016",38.4,,,,,
"Mar 15, 2016",38.95,,,,,
"Mar 14, 2016",38.8,,,,,
"Mar 11, 2016",38.05,,,,,
"Mar 10, 2016",37.95,,,,,
"Mar 09, 2016",37.95,,,,,
"Mar 08, 2016",37.95,,,,,
"Mar 07, 2016",38.05,,,,,
"Mar 04, 2016",37.55,,,,,
"Mar 03, 2016",37.3,,,,,
"Mar 02, 2016",37.3,,,,,
"Mar 01, 2016",37.3,,,,,
"Feb 29, 2016",37.3,,,,,
"Feb 26, 2016",37.05,,,,,
"Feb 25, 2016",37.3,,,,,
"Feb 24, 2016",37.3,,,,,
"Feb 23, 2016",37.3,,,,,
"Feb 22, 2016",37.3,,,,,
"Feb 19, 2016",37.3,,,,,
"Feb 18, 2016",37.3,,,,,
"Feb 17, 2016",37.3,,,,,
"Feb 16, 2016",37.3,,,,,
"Feb 15, 2016",37.05,,,,,
"Feb 12, 2016",37.05,,,,,
"Feb 11, 2016",37.05,,,,,
"Feb 10, 2016",37.05,,,,,
"Feb 09, 2016",37.05,,,,,
"Feb 08, 2016",37.05,,,,,
"Feb 05, 2016",37.05,,,,,
"Feb 04, 2016",37.05,,,,,
"Feb 03, 2016",37.55,,,,,
"Feb 02, 2016",37.55,,,,,
"Feb 01, 2016",37.8,,,,,
"Jan 29, 2016",37.8,,,,,
"Jan 28, 2016",37.8,,,,,
"Jan 27, 2016",37.8,,,,,
"Jan 26, 2016",37.8,,,,,
"Jan 25, 2016",37.8,,,,,
"Jan 22, 2016",37.8,,,,,
"Jan 21, 2016",37.15,,,,,
"Jan 20, 2016",37.3,,,,,
"Jan 19, 2016",37.3,,,,,
"Jan 18, 2016",37.95,,,,,
"Jan 15, 2016",37.95,,,,,
"Jan 14, 2016",38.45,,,,,
"Jan 13, 2016",38.75,,,,,
"Jan 12, 2016",38.55,,,,,
"Jan 11, 2016",39.05,,,,,
"Jan 08, 2016",39.05,,,,,
"Jan 07, 2016",39.05,,,,,
"Jan 06, 2016",38.55,,,,,
"Jan 05, 2016",38.05,,,,,
"Jan 04, 2016",38.05,,,,,
"Dec 31, 2015",37.8,,,,,
"Dec 30, 2015",37.8,,,,,
"Dec 29, 2015",37.2,,,,,
"Dec 28, 2015",37.05,,,,,
"Dec 24, 2015",37.8,,,,,
"Dec 23, 2015",37.8,,,,,
"Dec 22, 2015",37.8,,,,,
"Dec 21, 2015",37.8,,,,,
"Dec 18, 2015",37.8,,,,,
"Dec 17, 2015",38.3,,,,,
"Dec 16, 2015",38.3,,,,,
"Dec 15, 2015",40.05,,,,,
"Dec 14, 2015",40.75,,,,,
"Dec 11, 2015",40.8,,,,,
"Dec 10, 2015",40.8,,,,,
"Dec 09, 2015",40.05,,,,,
"Dec 08, 2015",39.9,,,,,
"Dec 07, 2015",39.9,,,,,
"Dec 04, 2015",39.9,,,,,
"Dec 03, 2015",39.9,,,,,
"Dec 02, 2015",39.9,,,,,
"Dec 01, 2015",39.9,,,,,
"Nov 30, 2015",40.3,,,,,
"Nov 27, 2015",40.45,,,,,
"Nov 26, 2015",40.45,,,,,
"Nov 25, 2015",40.8,,,,,
"Nov 24, 2015",40.8,,,,,
"Nov 23, 2015",40.8,,,,,
"Nov 20, 2015",40.8,,,,,
"Nov 19, 2015",41.05,,,,,
"Nov 18, 2015",41.05,,,,,
"Nov 17, 2015",41.05,,,,,
